;Task 1;Task 2;Perf 1;Perf 2;Time 1;Time 2;Time 22;Trajectory 1x;Trajectory 1y;Trajectory 2x;Trajectory 2y
Mean;15,443083974159919;6,541689390824885;9,769543516450051;9,222351209063252;1,310000000000001;4,099999999999957;4,099999999999957;177,03590128557877;459,3090332114016;186,29414712230582;468,1222871407339
Std;12,35449705868651;4,589280106848127;10,850947719020965;9,824447560633686;1,320000000000001;4,109999999999957;4,109999999999957;176,06196735268753;460,1111307611774;185,35196656754675;468,93913149840887
RMS;19,776815724631923;7,990944373798556;11,946006443524157;9,550501219777107;1,330000000000001;4,119999999999957;4,119999999999957;175,10886470109358;460,8988011008786;184,42519707305613;468,763700704893
Time;0,7000000000000002;7,269999999999845;12,175432821273144;9,370986772220371;1,340000000000001;4,129999999999956;4,129999999999956;174,17617700666716;460,69225187356074;183,51298284431758;468,59583143924715
;;;12,467698065844429;9,286621439610984;1,350000000000001;4,139999999999956;4,139999999999956;173,2634835743696;460,49108390531086;182,61452495947916;468,4353565679695
;;;12,813923418874541;9,295626241419104;1,360000000000001;4,149999999999956;4,149999999999956;172,37035665434937;460,2949101891639;181,72908251238368;468,282104833203
;;;13,20566984374412;9,393750285989416;1,370000000000001;4,159999999999956;4,159999999999956;171,496359169517;460,1033563061052;180,85597324308935;468,13590058278083
;;;13,635187598917174;9,57464463393754;1,380000000000001;4,1699999999999555;4,1699999999999555;170,64104288240424;459,9160608372815;179,9945736575517;467,9965635425788
;;;13,437590163011668;8,982081993418669;1,390000000000001;4,179999999999955;4,179999999999955;169,80394702133515;458,752675764892;179,1443186460082;466,8839086315096
;;;13,389761075757171;7,9952584113762795;1,400000000000001;4,189999999999955;4,189999999999955;168,98459737781684;457,61226685929114;179,28470061701745;465,79714581935156
;;;13,484224885932269;7,066078848221649;1,410000000000001;4,199999999999955;4,199999999999955;168,18250587875653;456,49393204990406;179,41586817093025;464,73549802746686
;;;12,814664497780829;6,206293366060767;1,420000000000001;4,209999999999955;4,209999999999955;168,37717062879295;455,3968012376306;179,53800634269808;463,6982005323201
;;;12,220387512315726;5,433669517301873;1,430000000000001;4,2199999999999545;4,2199999999999545;168,56867640985743;454,32003610269777;179,65133498926195;462,68450042776743
;;;11,70680839069674;4,7743373102546585;1,440000000000001;4,229999999999954;4,229999999999954;168,75707761721245;453,2628299053279;179,75610680503863;461,6936561452567
;;;11,279117975814245;4,2639148358960295;1,450000000000001;4,239999999999954;4,239999999999954;168,94240014380617;452,2244072767005;179,85260500925864;460,72493703095324
;;;10,941802874332181;3,9431175852420868;1,460000000000001;4,249999999999954;4,249999999999954;169,1246436217728;451,2040239978078;179,9411407514968;459,77762297867827
;;;9,718294159856544;3,842914206736012;1,470000000000001;4,259999999999954;4,259999999999954;170,28378398051495;450,2009667639287;180,02205028335405;458,8510041174221
;;;8,615501746782442;3,0545466077495176;1,480000000000001;4,269999999999953;4,269999999999953;171,42037627555314;449,21455293257924;181,07569194491248;457,94438055207036
;;;7,668781082005867;2,553550877547672;1,490000000000001;4,279999999999953;4,279999999999953;172,53493973801542;448,24413025293165;182,10304301431862;457,05706215586014
;;;6,92473682266277;1,573224616367229;1,500000000000001;4,289999999999953;4,289999999999953;173,62796153134144;447,28907657484075;183,10507846770557;457,1683684129645
;;;6,436017281246256;0,6970441876624561;1,5100000000000011;4,299999999999953;4,299999999999953;174,6999006033446;446,34879953575904;184,0827682347047;457,278228309488
;;;6,245295564491236;0,6405987516047893;1,5200000000000011;4,3099999999999525;4,3099999999999525;175,75119157733025;445,4227362239757;185,03707443590872;457,3865622710447
;;;6,3631871025220175;1,3383326716617665;1,5300000000000011;4,319999999999952;4,319999999999952;176,78224862593015;444,51035281676735;185,96894864200834;457,4932826849829
;;;6,784188450814124;1,367517272226321;1,5400000000000011;4,329999999999952;4,329999999999952;177,89346927236744;443,55114419220746;185,8993291904579;457,5982944490181
;;;7,206241290053786;1,285650964822151;1,5500000000000012;4,339999999999952;4,339999999999952;179,06223806597956;442,5864335135408;185,8285385912469;457,7014955446244
;;;7,277944728361935;1,2103476129200172;1,5600000000000012;4,349999999999952;4,349999999999952;181,24662008193556;441,5963177851925;185,7568990487854;457,8027776334275
;;;7,381824973519561;1,1428619958602766;1,5700000000000012;4,3599999999999515;4,3599999999999515;183,42594349911494;440,58150499964563;185,68472958217757;457,90202667474523
;;;7,4983736701559245;1,0844876026674448;1,5800000000000012;4,369999999999951;4,369999999999951;185,60016453596754;439,5626961259859;185,61234331758044;457,99912356232403
;;;7,628695787184941;1,036462026441373;1,5900000000000012;4,379999999999951;4,379999999999951;187,8692512301076;438,4599855935377;185,54004496496194;458,0939447782383
;;;7,769010795192948;1,6232528732165379;1,6000000000000012;4,389999999999951;4,389999999999951;190,15018545790096;437,35587971456374;185,4681284870806;459,1663630618391
;;;7,537329610719184;1,806199890026786;1,6100000000000012;4,399999999999951;4,399999999999951;193,4224546141278;436,2504245068417;185,3968749643167;460,1568480915668
;;;7,325294610875396;2,418541733444867;1,6200000000000012;4,40999999999995;4,40999999999995;196,70617823541252;435,1236796332659;185,34655065518376;461,1276491773833
;;;7,086291967295636;3,1609096666172514;1,6300000000000012;4,41999999999995;4,41999999999995;200,00089049917528;433,9963180742753;185,2968052490208;462,0391425015211
;;;7,371446797270709;3,9586036229852644;1,6400000000000012;4,42999999999995;4,42999999999995;204,30615890869683;431,88840776059965;185,24788830457567;462,9328879690033
;;;7,662125963119297;3,8331006201764546;1,6500000000000012;4,43999999999995;4,43999999999995;208,6015840724304;429,7994297071648;185,22002932598892;462,80919437743694
;;;7,922791188358977;3,7105891774479423;1,6600000000000013;4,4499999999999496;4,4499999999999496;212,94739914523254;427,6888955529406;185,19283656230317;462,68835765419635
;;;8,218240448459296;3,5908532151881767;1,6700000000000013;4,459999999999949;4,459999999999949;217,28205094871782;425,5775465245481;185,16651396278857;462,5700619665782
;;;8,092605551481729;3,436597625314197;1,6800000000000013;4,469999999999949;4,469999999999949;222,56585333363452;423,50551638107777;185,1412417367524;462,41399881625927
;;;7,955446466249949;3,2860621368580327;1,6900000000000013;4,479999999999949;4,479999999999949;227,88033063600264;421,43174942102246;185,11717560298555;462,2610675759741
;;;7,855412839901813;3,147054049108706;1,7000000000000013;4,489999999999949;4,489999999999949;233,12458054834005;419,3564358999733;185,11444616196047;462,11094002252383
;;;7,396976335589703;2,993591900371774;1,7100000000000013;4,4999999999999485;4,4999999999999485;239,3007458521154;417,279774337437;185,11255838195729;461,9432979435513
;;;6,930505264253806;1,968356967779759;1,7200000000000013;4,509999999999948;4,509999999999948;245,45092177786358;415,2219709069523;185,111609192095;460,73843362314426
;;;6,47490078370939;1,321539973603578;1,7300000000000013;4,519999999999948;4,519999999999948;251,57595595926074;413,16263879802403;185,1316686374039;459,5372323171424
;;;6,019492066067293;0,8294758604588944;1,7400000000000013;4,529999999999948;4,529999999999948;257,65668424045;411,1220155518992;185,1921796897028;458,3193552556672
;;;5,578781183547181;0,7186978736316024;1,7500000000000013;4,539999999999948;4,539999999999948;263,75452929922267;409,05974383331085;185,25197615775147;457,08507715425264
;;;5,1574502677083665;0,5157317311733447;1,7600000000000013;4,549999999999947;4,549999999999947;269,76908123998174;407,0166887366025;185,31110015950617;455,85466859550644
;;;4,735826467950619;1,288912921234736;1,7700000000000014;4,559999999999947;4,559999999999947;275,76295073512625;404,99250053184767;185,3695651781171;453,66779693237305
;;;5,18101893607729;1,9835551539669571;1,7800000000000014;4,569999999999947;4,569999999999947;281,77687657463485;401,98685048955195;185,44735634528178;451,5029451545547
;;;5,617369448123609;2,8209844274461155;1,7900000000000014;4,579999999999947;4,579999999999947;287,75038002555874;399,01942959350714;185,52383084870448;449,3792481764187
;;;5,174642263882097;3,6498289543991564;1,8000000000000014;4,589999999999947;4,589999999999947;293,6247996281131;397,06934725721254;185,63893647567164;447,29527402100524
;;;4,89541597292152;4,477046343455502;1,8100000000000014;4,599999999999946;4,599999999999946;299,443235042677;395,13634804593994;185,75139376617298;445,2496415505525
;;;8,561102630467625;5,260481227446922;1,8200000000000014;4,609999999999946;4,609999999999946;305,2274926995019;393,22019186657514;185,86113288610673;443,24101964449557
;;;13,967029382653465;6,003561415806675;1,8300000000000014;4,619999999999946;4,619999999999946;310,95872321590736;391,3406527236149;185,96805759855266;441,2681263789312
;;;18,832874875984118;6,73075256421942;1,8400000000000014;4,629999999999946;4,629999999999946;315,6186398420563;389,47691748684804;186,09204653990778;439,32972820498924
;;;23,705815366910954;6,582422625941062;1,8500000000000014;4,6399999999999455;4,6399999999999455;320,20950051369067;387,60880267297756;187,19235470096265;437,4246391237106
;;;28,558814814095427;6,467141385730766;1,8600000000000014;4,649999999999945;4,649999999999945;324,75349060795406;385,7567347034563;188,26943312478733;435,55171985519365
;;;32,507412444008786;6,293766937996286;1,8700000000000014;4,659999999999945;4,659999999999945;328,2521243807555;383,9205307370169;189,3236942910232;433,70987699993384
