;Task 1;Task 2;Perf 1;Perf 2;Time 1;Time 2;Time 22;Trajectory 1x;Trajectory 1y;Trajectory 2x;Trajectory 2y
Mean;6,886879146140012;49,237276970256765;15,203760070641657;15,285259348145091;1,280000000000001;5,36999999999993;5,36999999999993;164,92957761735013;452,0091514363441;169,0626124044104;463,11484644167916
Std;5,484993239769821;32,39537131013062;11,88857137561099;15,850445279228786;1,290000000000001;5,37999999999993;5,37999999999993;168,11169028882964;450,0788768932538;168,4507340322781;463,0014010484288
RMS;8,804218035342991;58,9386929424721;7,999919746538902;16,412375130297452;1,300000000000001;5,3899999999999295;5,3899999999999295;172,20833958016473;448,18651058645617;167,84721201130975;462,8913590169759
Time;0,9199999999999962;4,429999999999906;5,266383134615701;16,792778884557986;1,310000000000001;5,399999999999929;5,399999999999929;176,2220893927598;446,33091526886244;167,25179565097048;461,80461824646665
;;;5,007773579902823;16,272098212915907;1,320000000000001;5,409999999999929;5,409999999999929;180,155426710977;444,51098781079656;167,64424178144137;460,74047969907264
;;;5,17217556459971;15,828144747400977;1,330000000000001;5,419999999999929;5,419999999999929;184,0107639096477;442,7256581764727;168,0249145279981;459,6982653081005
;;;5,338197801255485;14,482565711689967;1,340000000000001;5,429999999999929;5,429999999999929;187,79044099235827;440,9738884311785;169,37416709215816;458,67731734885746
;;;5,878883820403271;13,244666298253437;1,350000000000001;5,4399999999999284;5,4399999999999284;190,51672776258752;439,25467177824316;170,69294207939342;457,67699782839173
;;;5,50840662530352;12,131614274909124;1,360000000000001;5,449999999999928;5,449999999999928;193,1912259297099;438,54703162489585;171,98215381701164;456,69668789354
;;;5,137004549625728;11,164603058238185;1,370000000000001;5,459999999999928;5,459999999999928;195,8154891518186;437,850620676149;173,24268920250128;455,7357872567338
;;;5,168543519264052;9,49168422065853;1,380000000000001;5,469999999999928;5,469999999999928;197,41102447726405;437,1651020558645;175,45540852642623;454,79371363903175
;;;4,28636823090819;7,961630474057221;1,390000000000001;5,479999999999928;5,479999999999928;198,97869374294612;437,47014899418855;177,62174627063345;453,8699022298608
;;;3,7777631005242207;6,470719514936187;1,400000000000001;5,489999999999927;5,489999999999927;199,53933293065774;437,76604452436294;179,74309388251444;452,963805162965
;;;3,323067342252363;5,020385069180412;1,410000000000001;5,499999999999927;5,499999999999927;200,09315294273802;438,05306318863205;181,82080106603902;452,07489100807607
;;;2,001089943074561;3,087680880077748;1,420000000000001;5,509999999999927;5,509999999999927;200,70035835445586;439,27147129297305;183,85617703405785;452,1826442778338
;;;1,014539136294295;1,4531142766087712;1,430000000000001;5,519999999999927;5,519999999999927;200,3593476038222;440,4633271541839;185,8504917230361;452,28716494949873
;;;0,13152806297238803;0,5569941453233331;1,440000000000001;5,5299999999999265;5,5299999999999265;200,0885671757075;441,5694273395584;187,804976971345;452,38855000101375
;;;0,9749429728343614;2,4090249085436937;1,450000000000001;5,539999999999926;5,539999999999926;199,8659101604363;442,6323445193716;189,72082766220467;452,48689350098334
;;;1,3543547051373221;4,0482719790151656;1,460000000000001;5,549999999999926;5,549999999999926;198,7099328556232;443,65337418379045;191,59920283233853;452,5822866959539
;;;1,8184657610778434;5,764603460292232;1,470000000000001;5,559999999999926;5,559999999999926;197,5986348699545;444,6337729582767;193,44122674736838;452,67481809507524
;;;2,2886632068537307;7,409742079362358;1,480000000000001;5,569999999999926;5,569999999999926;196,55067582385587;445,55475976952846;195,24798994494734;452,764573552223
;;;2,731315782836639;9,0395412279308;1,490000000000001;5,5799999999999255;5,5799999999999255;195,5841555491402;446,4181169764426;197,0205502465989;452,8516363456563
;;;3,1462062308135432;10,646161733359044;1,500000000000001;5,589999999999925;5,589999999999925;194,676630882666;447,2455734671493;198,75993373920093;452,9360872552866
;;;3,527755300614358;11,32534450442709;1,5100000000000011;5,599999999999925;5,599999999999925;193,826331956186;448,01820626313486;199,4871357270249;453,018004637628
;;;3,9074558850313053;12,446678670353078;1,5200000000000011;5,609999999999925;5,609999999999925;193,07154199750045;448,7576600752408;200,20252165521416;454,0774644984992
;;;3,737058718316309;13,51769385023357;1,5300000000000011;5,619999999999925;5,619999999999925;193,34939573757543;448,48493027298355;200,90644600555774;455,1151405635442
;;;3,6047805056426054;13,718824668751404;1,5400000000000011;5,629999999999924;5,629999999999924;193,65891386544817;448,20038236479405;200,619252625391;456,1316863466379
;;;3,4356756190042597;13,900241597094306;1,5500000000000012;5,639999999999924;5,639999999999924;194,0191464494847;447,86437089385026;200,3406750466293;457,12773575623874
;;;2,7457649487654385;14,07214655680814;1,5600000000000012;5,649999999999924;5,649999999999924;195,34857205600017;446,5584397670347;200,0704547952304;458,08390368355157
;;;2,0354947297429864;14,258401984908401;1,5700000000000012;5,659999999999924;5,659999999999924;196,70811489432018;445,2416865740237;199,8083411513735;459,001386573045
