;Task 1;Task 2;Perf 1;Perf 2;Time 1;Time 2;Time 22;Trajectory 1x;Trajectory 1y;Trajectory 2x;Trajectory 2y
;;;5,378908392077699;2,229348806578844;3,049999999999979;7,23999999999989;7,23999999999989;219,68706961456016;427,6437660144436;190,80025141038715;440,0271279716838
;;;6,032591330073452;2,6679475468243505;3,0599999999999787;7,24999999999989;7,24999999999989;222,55645752612335;425,7344530340103;190,83624386807554;438,9863141325333
;;;6,6647957950807335;3,541647423280713;3,0699999999999785;7,25999999999989;7,25999999999989;225,44976380033967;423,84241944299;190,87115655203328;436,9867247085573
;;;7,29816917183412;4,34916939693031;3,0799999999999783;7,269999999999889;7,269999999999889;228,3062708863295;421,9671468597003;190,90502185547228;435,0071229673006
;;;7,927690957734612;4,708526895605489;3,089999999999978;7,279999999999889;7,279999999999889;231,18708275973958;420,0881324539093;190,93787119980811;434,02690927828155
;;;7,644430081304007;5,116960306921561;3,099999999999978;7,289999999999889;7,289999999999889;234,0314702769474;419,205488480292;190,96973506381386;433,0661019999331
;;;7,373096440977644;5,51564643620748;3,1099999999999777;7,299999999999889;7,299999999999889;236,880526168639;418,31932382588326;191,00064301189946;432,08411893993514
;;;7,48679908280253;5,008290825880437;3,1199999999999775;7,309999999999889;7,309999999999889;238,7341103835798;417,42974411110674;192,03062372154247;431,10159537173706
;;;7,594084237507094;4,531970234019425;3,1299999999999772;7,319999999999888;7,319999999999888;240,61208707207243;416,5368517877735;193,03970500989618;430,11854751058496
;;;7,702018322810532;4,265473758793748;3,139999999999977;7,329999999999888;7,329999999999888;242,47372445991024;415,64074623414035;194,0485138595993;429,0949910852674
;;;7,790191697703935;4,48712793885222;3,149999999999977;7,339999999999888;7,339999999999888;244,33951272611293;414,7615238471161;195,05705844381134;428,0521413527094
;;;7,886560658450822;5,121357491914077;3,1599999999999766;7,349999999999888;7,349999999999888;246,24932734432954;413,8586781317026;196,08534669049698;427,0105771121281
;;;7,973608527411928;6,029110786439689;3,1699999999999764;7,3599999999998875;7,3599999999998875;248,14184752399967;412,97291778775156;197,1127862897821;425,99025979876427
;;;8,086166120983124;8,069092716014197;3,179999999999976;7,369999999999887;7,369999999999887;250,0775920982797;412,043730254119;198,1394027010886;424,01055200480135
;;;7,277783810672407;9,187407109565319;3,189999999999976;7,379999999999887;7,379999999999887;252,01526433533127;412,1124183464955;199,14522062005597;423,0502354446573
;;;6,510760281738062;10,34798013362068;3,1999999999999758;7,389999999999887;7,389999999999887;253,99480640527133;412,13904579610056;200,13086400145428;422,1087283813176
;;;6,110136024666401;11,529025177485718;3,2099999999999755;7,399999999999887;7,399999999999887;254,99496221311318;412,1448744222176;201,09693808141066;421,18546652987806
;;;5,75527278487133;12,717142952219438;3,2199999999999753;7,4099999999998865;7,4099999999998865;256,0351133467198;412,09052818955104;202,04402993896832;420,2799025339817
;;;5,013535422443898;13,912288321821391;3,229999999999975;7,419999999999886;7,419999999999886;258,0740599463182;412,0378123438645;202,9927090407993;419,39150545796224
;;;4,311856366468172;14,688402535986226;3,239999999999975;7,429999999999886;7,429999999999886;260,0918381479287;411,9666779735486;202,9429277695753;418,5197602942234
;;;4,498991329713578;15,467856570611337;3,2499999999999747;7,439999999999886;7,439999999999886;262,1090830034908;410,9176776343421;202,91463993648804;417,66416748539666
;;;4,677239747889863;16,240659607430846;3,2599999999999745;7,449999999999886;7,449999999999886;264,1058105133861;409,89014730531187;202,8872007383934;416,8242424608348
;;;4,874331300279475;17,005827011785755;3,2699999999999743;7,459999999999885;7,459999999999885;266,1026361979845;408,8434428861525;202,8605847162416;415,99951518700976
;;;5,0714075359341715;17,762649032972927;3,279999999999974;7,469999999999885;7,469999999999885;268,099557112045;407,79813959956795;202,83476717475435;415,18952973139943
;;;5,256981682777725;17,586486208935014;3,289999999999974;7,479999999999885;7,479999999999885;270,0765703986836;406,7741954115809;202,82972415951173;415,3738438394575
;;;5,460766304105405;17,41577086699154;3,2999999999999736;7,489999999999885;7,489999999999885;272,0542732867231;405,73096954923346;202,82483243472637;415,55262852427376
;;;5,649866207493828;17,231445490566074;3,3099999999999734;7,4999999999998845;7,4999999999998845;274,0726450881214;404,68904046275645;202,82008746168458;415,74604966854554
;;;5,833691656494527;17,04063729713239;3,319999999999973;7,509999999999884;7,509999999999884;276,05046573547776;403,6683692488738;202,83548483783403;415,9536681784892
;;;5,99811869970906;16,818305400260243;3,329999999999973;7,519999999999884;7,519999999999884;278,02895176341343;402,6683181714076;202,85042029269903;416,19505813313447
;;;6,143610832132857;15,686587780237508;3,3399999999999728;7,529999999999884;7,529999999999884;280,008083210511;401,6882686262653;202,86490768391806;417,4092063891405
;;;6,270650170416446;14,555511064061186;3,3499999999999726;7,539999999999884;7,539999999999884;281,9878407141957;400,72762056747735;202,8789604534005;418,63693019746626
;;;6,7917971220675435;13,411254349818103;3,3599999999999723;7,5499999999998835;7,5499999999998835;282,94820549276983;399,76579195045304;202,8925916397985;419,89782229154224
;;;7,301500787019353;12,296585525801971;3,369999999999972;7,559999999999883;7,559999999999883;283,9497593279867;398,78281819193944;202,90581389060455;421,150887622796
;;;7,8117105848456765;10,389034602523854;3,379999999999972;7,569999999999883;7,569999999999883;284,9712665481471;397,79933364618125;202,9186394738864;423,37636099411213
;;;8,311346462964886;8,668052233797669;3,3899999999999717;7,579999999999883;7,579999999999883;285,9921285517027;396,83535363679584;202,95108028966982;425,5750701642887
;;;8,797776084651645;7,226252857597327;3,3999999999999715;7,589999999999883;7,589999999999883;287,07236469515163;395,87029302769196;202,98254788097972;427,7478180593601
;;;8,8980489472256;6,225487472118807;3,4099999999999713;7,599999999999882;7,599999999999882;289,13019375429707;394,90418423686117;203,01307144455032;429,9153835175793
;;;8,985192674840405;6,868942117869961;3,419999999999971;7,609999999999882;7,609999999999882;291,1662879416682;393,95705870975536;204,02267930121383;432,0579220120519
;;;9,04843400010197;8,461149018244434;3,429999999999971;7,619999999999882;7,619999999999882;293,2212993034181;393,0283469484627;205,0119989221774;435,15618435169034
;;;8,227386845139392;10,65105297769745;3,4399999999999706;7,629999999999882;7,629999999999882;295,2546603243156;393,07749654000884;205,98163895451208;438,2114988211396
;;;7,398137724778268;11,954171980925993;3,4499999999999704;7,6399999999998816;7,6399999999998816;297,26702051458614;393,1251716438085;205,95218978587673;441,2251538565055
;;;6,868669377777961;13,238111041140087;3,45999999999997;7,649999999999881;7,649999999999881;299,2590098991485;393,1714164944943;205,92362409230043;444,1783992408103
;;;6,894555054944312;14,485125147589198;3,46999999999997;7,659999999999881;7,659999999999881;301,23123960217407;393,21627399965945;205,9159153695314;447,073047263586
;;;7,454546907790057;15,733575432371843;3,47999999999997;7,669999999999881;7,669999999999881;303,18430241410886;393,2597857796697;205,90843790844545;449,9108558456784
;;;8,417885601184148;16,517716777696936;3,4899999999999696;7,679999999999881;7,679999999999881;305,0987733416856;393,3019922062796;205,9011847711921;451,71353017030805
;;;9,64253470963615;17,288115425328375;3,4999999999999694;7,6899999999998805;7,6899999999998805;306,97581014143503;393,3429324400912;205,89414922805634;453,4821242651988
;;;10,25673867168291;18,05332645755243;3,509999999999969;7,69999999999988;7,69999999999988;307,83653583719195;393,38264446688845;205,88732475121463;455,23766053724285
;;;10,908534371850845;18,80523246049187;3,519999999999969;7,70999999999988;7,70999999999988;308,70143976207623;393,4211651328818;205,8807050086782;456,96053072112556
;;;11,575875865336354;19,103746725645205;3,5299999999999687;7,71999999999988;7,71999999999988;309,55039656921394;393,45853017889533;205,87428385841787;457,6717147994918
;;;12,253286197449214;19,418543199063613;3,5399999999999685;7,72999999999988;7,72999999999988;310,3838846721375;393,4947742735285;205,86805534266531;458,371563355507
;;;12,93657002619059;19,70434664948217;3,5499999999999683;7,739999999999879;7,739999999999879;311,2023681319734;393,52993104532266;205,86201368238537;459,0604164548418
;;;13,622512232471054;19,998422162155556;3,559999999999968;7,749999999999879;7,749999999999879;312,0062970880142;393,564033113963;205,8561532719138;459,7386039611966
;;;14,308646254371908;19,853212183936083;3,569999999999968;7,759999999999879;7,759999999999879;312,7961081753738;393,59711212054407;205,85046867375638;459,4264458423607
;;;14,112095420924518;19,734115246621833;3,5799999999999677;7,769999999999879;7,769999999999879;312,59222493011254;393,62919875692774;205,8649546135437;459,12365246708987
;;;13,939522195229902;19,61403387805127;3,5899999999999674;7,779999999999879;7,779999999999879;312,41445818220916;393,66032279421995;205,87900597513737;458,80994289307716
;;;13,772319598380243;19,06525065179413;3,5999999999999672;7,789999999999878;7,789999999999878;312,2420244367429;393,69051311039334;205,91263579588326;457,5056446062848
;;;13,61032178947768;18,528351365980733;3,609999999999967;7,799999999999878;7,799999999999878;312,0747637036406;393,7197977170815;205,94525672200677;456,2104752680963
;;;13,453367888349185;18,004615928766622;3,619999999999967;7,809999999999878;7,809999999999878;311,9125207925314;393,7482037855691;205,97689902034656;454,9241610100534
;;;;17,03591838790926;;7,819999999999878;7,819999999999878;;;206,02759204973617;452,6464361797518
;;;;16,988495536564777;;7,8299999999998775;7,8299999999998775;;;207,0567642882441;450,41704309435926
;;;;16,91785484729364;;7,839999999999877;7,839999999999877;;;208,08506135959675;448,1745318015285
;;;;16,857628042898163;;7,849999999999877;7,849999999999877;;;209,11250951880885;445,8992958474826
;;;;16,34970100229027;;7,859999999999877;7,859999999999877;;;210,1391342332446;442,65231697205814
;;;;15,859894408570344;;7,869999999999877;7,869999999999877;;;211,18496020624724;439,4127474628964
;;;;15,663906724844011;;7,879999999999876;7,879999999999876;;;212,24941140005984;436,2003650390095
;;;;16,1712460901423;;7,889999999999876;7,889999999999876;;;213,29192905805803;433,0543540878392
;;;;17,303169103053065;;7,899999999999876;7,899999999999876;;;214,3331711863163;429,95272346520403
;;;;19,196033978165513;;7,909999999999876;7,909999999999876;;;215,3531760507268;425,91414176124795
;;;;21,693638084465558;;7,919999999999876;7,919999999999876;;;216,372580769205;421,95671750841046
;;;;24,55823870994472;;7,929999999999875;7,929999999999875;;;217,37140334612886;418,0780159831582
;;;;27,02415212157087;;7,939999999999875;7,939999999999875;;;218,350261245745;415,25567550366344
;;;;29,535622509121996;;7,949999999999875;7,949999999999875;;;219,30975340837264;412,4880052385535
;;;;32,06761838049148;;7,959999999999875;7,959999999999875;;;220,25046080612145;409,77336508139695
;;;;34,60316178443418;;7,9699999999998745;7,9699999999998745;;;221,17294698193783;407,11016412895503
;;;;36,41014829001401;;7,979999999999874;7,979999999999874;;;222,0777585724797;405,4768592050864
;;;;38,18996059069232;;7,989999999999874;7,989999999999874;;;222,96542581530528;403,87255342893377
;;;;39,294688717008704;;7,999999999999874;7,999999999999874;;;222,85646304084614;402,29637682606574
;;;;39,65844546900605;;8,009999999999874;8,009999999999874;;;222,75076914962074;401,72748552128377
;;;;40,039252495280145;;8,019999999999873;8,019999999999873;;;222,64824607513214;401,14566095564527
;;;;39,663572210578394;;8,029999999999873;8,029999999999873;;;222,54879869287817;401,5512911269759
;;;;39,29997167856443;;8,039999999999873;8,039999999999873;;;222,4523347320918;401,94475239316665
;;;;38,96100782838819;;8,049999999999873;8,049999999999873;;;222,37876469012906;402,3264098213716
;;;;37,89465773052756;;8,059999999999873;8,059999999999873;;;222,3074017494252;403,67661752673047
;;;;36,87087671508158;;8,069999999999872;8,069999999999872;;;222,23817969694244;404,99631900092857
;;;;35,88922913298543;;8,079999999999872;8,079999999999872;;;222,17103430603416;406,28642943090074
;;;;34,27026053487639;;8,089999999999872;8,089999999999872;;;222,10590327685313;408,5278365479737
;;;;32,772309663731434;;8,099999999999872;8,099999999999872;;;222,06272617854754;410,7220014515345
;;;;31,385467420522506;;8,109999999999872;8,109999999999872;;;222,0208443931911;412,87034140798846
;;;;30,103146068862184;;8,119999999999871;8,119999999999871;;;221,9802190613954;414,9942311657488
;;;;28,10906413194847;;8,129999999999871;8,129999999999871;;;220,96081248955352;417,07440423077634
;;;;25,746885470931446;;8,139999999999871;8,139999999999871;;;219,9819881148669;420,112172103853
;;;;23,621848701224163;;8,14999999999987;8,14999999999987;;;219,0225284714209;423,08880694073747
;;;;22,7182300133411;;8,15999999999987;8,15999999999987;;;219,06185261727828;426,00614273251534
;;;;22,168692656232025;;8,16999999999987;8,16999999999987;;;219,09999703875994;428,8859584505399
;;;;22,040924857232092;;8,17999999999987;8,17999999999987;;;219,15699712759712;430,72937969702366
;;;;22,065504404768014;;8,18999999999987;8,18999999999987;;;219,21228721376923;432,57749830611294
;;;;22,240961179874986;;8,19999999999987;8,19999999999987;;;219,26591859735615;434,4101733569296
;;;;22,560135876199507;;8,20999999999987;8,20999999999987;;;219,31794103943545;436,2278681562217
;;;;23,013654267220513;;8,21999999999987;8,21999999999987;;;219,3684028082524;438,031032111535
;;;;23,602892191052202;;8,229999999999869;8,229999999999869;;;219,43735072400483;439,80010114818896
;;;;23,946728278657247;;8,239999999999869;8,239999999999869;;;219,50423020228467;440,6160981137433
;;;;24,33201035202709;;8,249999999999869;8,249999999999869;;;219,58910329621614;441,437615170331
;;;;24,73877241405067;;8,259999999999868;8,259999999999868;;;219,67143019732964;442,2644867152211
;;;;25,157676786260197;;8,269999999999868;8,269999999999868;;;219,75128729140977;443,0765521137645
;;;;25,58696575991453;;8,279999999999868;8,279999999999868;;;219,82874867266747;443,8742555503515
;;;;25,563487102299412;;8,289999999999868;8,289999999999868;;;219,90388621248744;443,67802788384097
;;;;25,542343769190776;;8,299999999999867;8,299999999999867;;;219,97676962611283;443,4876870473257
;;;;25,523373130112727;;8,309999999999867;8,309999999999867;;;220,04746653732943;443,30305643590594
;;;;26,392117847483576;;8,319999999999867;8,319999999999867;;;221,09604254120956;443,1239647428288
;;;;27,25717862753877;;8,329999999999867;8,329999999999867;;;222,12316126497325;442,95024580054394
;;;;27,756626319518805;;8,339999999999867;8,339999999999867;;;223,12946642702406;441,8017384265276
;;;;28,317910851182027;;8,349999999999866;8,349999999999866;;;224,11558243421334;440,67768627373175
;;;;28,93291293363519;;8,359999999999866;8,359999999999866;;;225,08211496118693;439,5773556855198
;;;;29,59413723651468;;8,369999999999866;8,369999999999866;;;226,02965151235134;438,5000350149542
;;;;30,294757746875934;;8,379999999999866;8,379999999999866;;;226,9587619669808;437,4450339645056
;;;;30,058816154874776;;8,389999999999866;8,389999999999866;;;226,88999910797136;436,4116829455704
;;;;29,859114580618858;;8,399999999999865;8,399999999999865;;;226,82329913473222;435,3793324572033
;;;;29,697776911694458;;8,409999999999865;8,409999999999865;;;226,75860016069026;434,3679524834872
;;;;29,5731775650087;;8,419999999999865;8,419999999999865;;;226,69584215586957;433,3769139089826
;;;;29,503650807289365;;8,429999999999865;8,429999999999865;;;226,65496689119345;432,4056064917131
;;;;29,466904107070636;;8,439999999999864;8,439999999999864;;;226,61531788445765;431,45343829696174
;;;;29,461191995600878;;8,449999999999864;8,449999999999864;;;226,57685834792395;430,5198351480529
;;;;29,48477442944269;;8,459999999999864;8,459999999999864;;;226,53955259748622;429,6042400936113
;;;;29,535928399567617;;8,469999999999864;8,469999999999864;;;226,50336601956164;428,70611289080296
;;;;29,612958610642732;;8,479999999999864;8,479999999999864;;;226,46826503897478;427,82492950407885
;;;;29,71420704537045;;8,489999999999863;8,489999999999863;;;226,43421708780554;426,9601816189565
;;;;29,83806129192531;;8,499999999999863;8,499999999999863;;;226,40119057517137;426,1113761703878
;;;;29,777938825368782;;8,509999999999863;8,509999999999863;;;226,36915485791621;426,2580348852762
;;;;29,747451220522983;;8,519999999999863;8,519999999999863;;;226,35808021217875;426,3602938387179
;;;;29,741581280858767;;8,529999999999863;8,529999999999863;;;226,36733780581338;426,43948502355636
;;;;29,7828191345308;;8,539999999999862;8,539999999999862;;;226,41631767163898;426,4763004728497
;;;;29,83029812448272;;8,549999999999862;8,549999999999862;;;226,4638281414898;426,47201145866416
;;;;29,966141401516477;;8,559999999999862;8,559999999999862;;;226,58991329724512;426,40785111490425
;;;;30,101735429339147;;8,569999999999862;8,569999999999862;;;226,71221589832777;426,3256155814571
;;;;30,303757658121395;;8,579999999999862;8,579999999999862;;;226,89084942137794;426,1858471140134
;;;;30,523583652751558;;8,589999999999861;8,589999999999861;;;227,08412393873658;426,030271700593
;;;;31,698080028129745;;8,599999999999861;8,599999999999861;;;228,2516002205745;425,8793635495752
;;;;33,04889179124009;;8,60999999999986;8,60999999999986;;;229,39405221395725;424,75298264308793
;;;;34,411538679270244;;8,61999999999986;8,61999999999986;;;230,53223064753854;423,65039316379534
;;;;35,76308399045906;;8,62999999999986;8,62999999999986;;;231,6462637281124;422,57088136888143
;;;;37,1014423252174;;8,63999999999986;8,63999999999986;;;232,73687581626902;421,513754927815
;;;;38,42502169562916;;8,64999999999986;8,64999999999986;;;233,80476954178096;420,47834227998055
;;;;39,73262218095875;;8,65999999999986;8,65999999999986;;;234,8506264555275;419,4639920115811
;;;;41,023356631532884;;8,66999999999986;8,66999999999986;;;235,87510766186168;418,4700722512337
;;;;42,29658832151631;;8,67999999999986;8,67999999999986;;;236,87885443200582;417,4959700836967
;;;;43,55188167361787;;8,68999999999986;8,68999999999986;;;237,86248879904565;416,5410909811858
;;;;44,78896310878262;;8,699999999999859;8,699999999999859;;;238,8266141350743;415,6048582517502
;;;;46,00768977664575;;8,709999999999859;8,709999999999859;;;239,77181571102207;414,6867125041977
;;;;47,208024452128925;;8,719999999999859;8,719999999999859;;;240,6986612396914;413,7861111290718
;;;;48,390015282759045;;8,729999999999858;8,729999999999858;;;241,60770140250065;412,9025277951996
;;;;49,561848243171866;;8,739999999999858;8,739999999999858;;;242,49947036042565;412,0154519613436
;;;;50,320258844808066;;8,749999999999858;8,749999999999858;;;243,37448624961286;412,12498840250333
;;;;51,068924515296914;;8,759999999999858;8,759999999999858;;;244,23325166212447;412,23123875042825
;;;;51,80785289322572;;8,769999999999857;8,769999999999857;;;245,07625411226076;412,3343015879154
;;;;52,5370804433532;;8,779999999999857;8,779999999999857;;;245,90396648889293;412,4342725402779
;;;;52,345865484936866;;8,789999999999857;8,789999999999857;;;245,73684749422614;412,5312443640696
;;;;52,16040106388988;;8,799999999999857;8,799999999999857;;;245,57474206939935;412,6253070331475
;;;;51,980513973388376;;8,809999999999857;8,809999999999857;;;245,41749980731737;412,7165478221531
;;;;51,806036233057206;;8,819999999999856;8,819999999999856;;;245,26497481309787;412,8050513874885
;;;;51,63680493113185;;8,829999999999856;8,829999999999856;;;245,11702556870492;412,8908998458638
;;;;51,47266207136974;;8,839999999999856;8,839999999999856;;;244,97351480164377;412,9741728504879
;;;;50,40413968220338;;8,849999999999856;8,849999999999856;;;243,85430935759445;413,05494766497327
;;;;48,99411455730138;;8,859999999999856;8,859999999999856;;;242,75868007686663;414,1132992350241
;;;;47,62016257797065;;8,869999999999855;8,869999999999855;;;241,68591967456064;415,14990025797334
;;;;46,281576629953264;;8,879999999999855;8,879999999999855;;;240,6353420843238;416,16540325023414
;;;;44,97769361593334;;8,889999999999855;8,889999999999855;;;239,60628182179408;417,1604411527271
;;;;43,70789465535148;;8,899999999999855;8,899999999999855;;;238,59809336714028;418,1356279181453
;;;;42,471605361559575;;8,909999999999854;8,909999999999854;;;237,61015056612607;419,091559080601
;;;;41,256692028385615;;8,919999999999854;8,919999999999854;;;236,6418460491423;420,06881230818294
